CÓDIGO,CUENTA,BP GUAYAQUIL,BP PACIFICO,BP PICHINCHA,BP PRODUBANCO,BANCOS PRIVADOS GRANDES,BP AUSTRO,BP BOLIVARIANO,BP CITIBANK,BP DINERS,BP GENERAL RUMIÑAHUI,BP INTERNACIONAL,BP LOJA,BP MACHALA,BP SOLIDARIO,BANCOS PRIVADOS MEDIANOS,BP PROCREDIT,BP AMAZONAS,BP BANCO COMERCIAL DE MANABI,BP LITORAL,BP COOPNACIONAL,BP CAPITAL,BP DELBANK,BANCO ATLÁNTIDA S.A.,"BP BANCO  DESARROLLO DE LOS PUEBLOS  S.A., CODESARROLLO",BP VISIONFUND ECUADOR S.A.,BANCOS PRIVADOS PEQUEÑOS,TOTAL BANCOS PRIVADOS,BANCOS PRIVADOS COMERCIALES,BANCOS PRIVADOS CONSUMO,BANCOS PRIVADOS MICROCRÉDITO,BANCA MÚLTIPLE
,CARTERA IMPRODUCTIVA INMOBILIARIO,0.042343599808,0.128493882535,0.06037912666,0.049268846926,0.066392341345,0.045989728659,0.040115559764,0.0,0.0,0.061153923849,0.058656119499,0.034601135132,0.024878496567,1.054378e-06,0.026558085111,0.012201929135,0.0,0.0,0.000327362074,0.000262727678,0.0,9.877155e-06,0.0,0.011484405008,0.0,0.006780931649,0.052452349758,0.058656118592,0.009597062342,0.0,0.05900746542
,CARTERA IMPRODUCTIVA MICROCRÉDITO,0.186786801458,0.000997945613,0.266581377391,0.007692963224,0.17089348774,0.026572862613,0.00027217332,0.0,0.00384611808,0.000579051182,0.001148410306,0.289903452677,0.067154241906,0.602110482747,0.07079508994,0.233197245079,0.000886934445,0.229930492088,0.073337226347,0.913496911965,0.457420620624,0.000140749464,0.998603854527,0.636540330334,0.998174320742,0.456888986087,0.153715313776,0.001148410288,0.004469372088,0.998326160788,0.175209406785
,CARTERA IMPRODUCTIVA VIVIENDA DE INTERÉS SOCIAL Y PÚBLICO,0.0,0.006871877992,1.4244e-08,0.0,0.001069487862,0.0,0.0,0.0,0.0,0.012387279002,0.0,0.0,0.0,0.0,0.000826901579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000955656199,0.0,0.001942887869,0.0,0.000865417485
,CARTERA IMPRODUCTIVA EDUCATIVO,0.000575424824,0.030741944128,0.001237154146,0.000332880966,0.00558006078,0.0,0.001576888432,0.0,0.0,0.0,0.0,0.0,0.000658164653,0.0,0.000257247125,0.000176917061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2842497e-05,0.003817222574,0.0,0.0,0.0,0.004607563147
,CARTERA IMPRODUCTIVA INVERSIÓN PÚBLICA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,TOTAL CARTERA IMPRODUCTIVA  (NO DEVENGA INTERESES + VENCIDA),1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,CARTERA BRUTA INMOBILIARIA Y DE VIVIENDA DE INTERES PÚBLICO,0.037350363112,0.08346321844,0.074567411423,0.052271896266,0.064584698284,0.032377660007,0.038735838623,0.0,6.2263381e-05,0.13752251623,0.038543358335,0.08730778914,0.054816962482,6.3309e-08,0.037770974191,0.054437592307,0.015230240793,0.0,0.001188683283,0.005750293302,0.0,0.048945999742,0.00217763906,0.125352430116,0.0,0.044077068019,0.0553623573,0.035655516677,0.035327360788,0.000609797946,0.059568487534
,CARTERA BRUTA PRODUCTIVO NUEVO,0.488954474629,0.317868247047,0.406188136272,0.574948781535,0.438515203938,0.330641080382,0.695348048335,1.0,0.062834536068,0.086123535632,0.80767459068,0.280330102854,0.693613019555,4.3700552e-05,0.503714149785,0.61140866561,0.478384546448,0.472530669507,0.232139429302,0.928834692575,0.017075555743,0.784669918005,0.063285769392,0.144906161599,0.0,0.402199868635,0.458549943162,0.822084474844,0.070331574822,0.017721730336,0.455297674188
,CARTERA BRUTA CONSUMO,0.403247843428,0.574552987213,0.364876434854,0.364083979088,0.41062977645,0.629592734299,0.265161394597,0.0,0.933119282385,0.775943806293,0.152521529427,0.422574040903,0.236959267302,0.464504233712,0.426316946502,0.025908661634,0.478829543041,0.389819121523,0.728203259405,0.010815102731,0.637773791079,0.15777141421,0.117317799921,0.41587692154,0.017071692973,0.224998824932,0.410544842026,0.141093930862,0.890963307776,0.045143319369,0.399345622655
,CARTERA BRUTA INMOBILIARIO,0.037350363112,0.082826464151,0.073357206486,0.052271896266,0.063948913522,0.032377660007,0.038735838623,0.0,6.2263381e-05,0.128351084949,0.038473054254,0.08730778914,0.054816962482,6.3309e-08,0.037216173519,0.054437592307,0.015230240793,0.0,0.001188683283,0.005750293302,0.0,0.048945999742,0.00217763906,0.125352430116,0.0,0.044077068019,0.054770339495,0.035590480094,0.032975128663,0.000609797946,0.059071651345
,CARTERA BRUTA MICROCRÉDITO,0.070177415849,0.001704454118,0.151776488096,0.008556522849,0.080983998035,0.007388525311,0.000152548894,0.0,0.003983918166,0.000410141846,0.001260521557,0.209507275242,0.013077613228,0.535452002427,0.031960955259,0.308188209545,0.027555669717,0.137650208971,0.03846862801,0.054599911393,0.345150653178,0.008612668043,0.817218791627,0.313864486745,0.982928307027,0.328703334479,0.072032135188,0.001166077616,0.003377756614,0.936525152349,0.081564491131
,CARTERA BRUTA VIVIENDA DE INTERÉS SOCIAL Y  PÚBLICO,0.0,0.000636754288,0.001210204937,0.0,0.000635784762,0.0,0.0,0.0,0.0,0.009171431281,7.0304081e-05,0.0,0.0,0.0,0.000554800673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000592017804,6.5036584e-05,0.002352232125,0.0,0.000496836189
,CARTERA BRUTA EDUCATIVO,0.000269902983,0.022411093183,0.002591529355,0.000138820262,0.005286323294,0.0,0.000602169551,0.0,0.0,0.0,0.0,0.000280791861,0.001533137433,0.0,0.000236974262,5.6870904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0903934e-05,0.003510722324,0.0,0.0,0.0,0.004223724493
,CARTERA BRUTA INVERSIÓN PÚBLICA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,TOTAL DE CRÉDITO CARTERA BRUTA,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
